cb,pnr,cvs,swks,hbi,fast,flir,gis,incy,wab,xyl,idxx,noc,tfx,dhr,nke,zbh,avy,pki,rtx,tmo,aph,stz,cof,dg,hlt,oke,wmb,well,amgn,tdy,odfl,nlok,ctsh,rgen,mos,ftnt,isrg,jnpr,ntap,chtr,it,syf,uri,rjf,mmm,ecl,aee,cnc,orly,es,tsn,ctlt,dgx,alk,amzn,
134.33,41.99,78.55,70.76,14.93,28.74,45.88,44.23,64.25,87.31,69.45,193.52,269.26,253.07,101.3,72.52,113.5,92.44,80.06,80.46,232.88,86.16,193.39,87.73,110.51,71.2,62.28,25.33,70.31,194.91,217.27,89.54,22.26,69.21,62.18,34.93,67.78,482.67,28.06,67.28,323.6,145.34,25.53,112.54,77.91,205.58,160.3,69.74,65.69,354.24,67.38,59.42,37.6,94.26,67.3,1512.29
132.95,41.35,75.52,69.41,14.75,27.69,44.51,44.18,63.59,84.91,67.22,192.16,266.81,253.5,101.97,71.12,112.4,92.3,80.66,79.29,233.4,84.17,190.72,86.01,105.29,71.49,60.34,24.65,70.29,196.44,212.47,84.63,21.61,67.61,61.5,34.7,67.04,485.24,27.27,67.67,305.01,144.01,25.32,109.85,74.67,200.51,156.06,69,65.16,336.07,67.64,58.82,38.03,94.64,67.02,1495.46
132.4,41.59,75.09,70.32,15.72,28.37,45.37,43.31,64.07,86.06,68.27,193.49,267.71,254.49,102.94,72.37,112.69,92.42,80.91,79.11,233.02,84.87,194.21,86.44,105.2,72.57,60.99,25.03,69.51,192.77,214.93,86.45,21.52,68.67,63.41,35.46,68.54,491.62,27.56,65.91,305.54,146.01,25.66,113,76.1,198.69,155.02,67.52,66.77,345.58,66.42,58.91,38.69,93.21,68.52,1516.73
131.31,41.79,75.18,70.6,15.31,27.93,45.66,43.37,64.67,85.71,68.02,192.65,266.59,252.66,102.41,71.49,112.7,92.59,81.67,81.21,235.01,84.98,192.84,85.63,105.86,73.12,59.1,24.54,69.79,192.57,216.01,86.05,21.7,67.98,63.94,35,67.96,489.57,27.52,65.66,309.43,146.13,25.56,109.88,76.64,196.8,153.24,67.75,68.1,350.63,66.82,58.89,39.41,94.06,69.41,1502.06
133.43,41.77,77.84,70.95,15.68,28.82,46.08,42.38,67.38,88.29,69.57,196.7,265.9,258.03,103.28,72.71,113.25,93.49,82.76,80.54,240.19,84.95,194.11,87.97,107.69,75.09,59.53,24.81,69.92,194.3,217.5,88.91,22.09,68.75,64.23,35.77,70.84,503.28,27.68,67.76,313.23,147.08,25.95,115.32,79.16,199.86,154.75,67.82,69.22,350.99,66.8,59.46,39.24,94.83,68.9,1581.33
133.26,41.63,79.5,70.67,15.55,28.67,44.57,42.45,67.19,88.18,69.51,194.4,260.34,258.44,104,72.09,113.12,92.94,82.98,77.2,241.99,84.49,195.8,88.19,107.62,75.17,59.75,24.99,70.74,197.1,214.73,88.43,21.85,69.9,64.14,35.06,70.7,496.86,27.99,67.27,317.64,147.9,26.08,112.54,76.92,200.69,153.95,68.68,68.05,353.08,67.45,58.34,39.79,94.66,70.75,1581.42
135.25,42.89,80.27,72.18,15.83,29.54,46.13,41.88,65.76,91.79,71.13,202.41,263.14,267.28,106.97,74.66,114.7,96.04,85.85,77.24,247.4,85.81,201.32,90.41,110.36,76.95,60.52,25.34,71.35,201.42,221.14,91.54,22.5,70.76,64.9,35.32,73.52,521.9,29.44,69.48,328.68,153.72,26.42,117.25,77.63,204.34,156.25,68.11,70.43,358.87,67.43,56.99,39.62,96.93,74.74,1677.75
134.21,42.47,80,71.23,15.66,29.63,45.67,42.21,64.79,92.66,71.3,201.12,260.67,271.51,107.94,74.34,114.96,95.33,86.63,76.27,248.57,87.01,196.21,88.87,110.89,76.46,61.34,25.56,71.43,202.37,221.69,90.01,22.58,70.3,65.9,36.17,73.9,520.97,28.59,67.4,330.33,153.15,25.97,115.92,76.27,204.56,158.39,67.82,70.97,354.85,67.07,57.72,39.65,87.94,72.94,1673.57
133.74,42.7,80.2,72.77,15.91,29.63,45.86,42.31,64.25,94.6,72.98,203.76,259.88,275.42,109.54,75.12,117.02,96.4,87.06,76.67,249.55,87.94,195.76,89.68,110.99,75.54,61.43,25.32,72.33,208.25,224.58,91.15,22.11,71.23,64.67,36,73.84,530.87,28.71,66.87,329.2,153.19,25.98,117.13,79.73,207.92,160.49,68.62,71.13,346.78,68.34,58.95,40.29,88.57,73.26,1690.17
133.51,42.5,79.52,73.46,16.16,29.87,46.33,41.5,68.32,92.89,72.3,206.36,261.47,275.63,108.64,77.94,116.44,96.19,90.6,77.78,251.98,89.78,198.21,90.47,111.7,77.97,62.75,25.7,72.65,202.93,227.71,90.33,22.36,71.93,64.33,36.86,75.11,548.93,29.32,69.93,326.7,153.77,25.81,119.26,79.83,208.76,159.52,69.8,73.42,346.34,68.74,60.27,38.07,90.8,72.84,1772.36
132.33,40.58,78.91,70.76,15.45,28.64,44.86,40.27,65.52,88.98,68.04,196.8,249.84,266.18,106.3,75.79,111.99,93.67,86.66,76.06,243.89,85.65,191.17,84.89,104.1,75.15,60.6,25.05,72.13,197.76,215.15,86.45,21.96,70.02,62.88,35.28,73.38,518.82,28.38,67.97,321.84,149.93,24.9,106.29,76.25,202.2,156.74,70.04,71.09,346.43,68.95,58.24,37.31,89.74,70.03,1668.4
131.48,40.28,76.57,70.61,15.7,28.65,44.74,39.73,65.1,88.33,66.83,199.69,257.01,268.05,104.86,75.54,112.91,93.85,86.02,76.43,242.04,83.92,190.72,84.61,106.68,75.59,59.37,24.53,74.72,199.01,208.67,89.46,22.31,69.4,61.73,34.55,75.44,519.09,28.41,68.48,326.78,147.9,25.14,104.83,77.48,202.68,157.55,70.16,67.72,340.41,69.14,57.9,36.32,88.83,69.61,1699.19
130.96,39.72,74.09,67.57,15.16,27.63,43.33,38.48,64.51,84.61,65.69,190.01,257.54,256.64,101.87,73.34,109.92,91.97,83.76,75.17,235.86,83.58,188.61,82.67,102.7,72.86,59.99,24.48,73.73,191.44,204.02,85.83,21.78,68,61.26,33.52,71.61,491.69,27.66,64.39,315.7,143.9,25.36,103.94,75.38,198.24,154.07,70.42,66.61,331.45,69.46,56.21,35.7,87.56,64.94,1629.13
130.24,39.68,73.34,67.44,14.95,27.31,44.05,38.54,65.42,82.41,65.9,196,270.23,257.17,101.72,72.51,111.1,91.17,82.99,75.15,237.08,85.24,187.3,82.45,105.64,72.67,59.16,24.08,73.01,194.09,203.84,86.5,22.08,67.09,61.92,33.2,74.7,498.11,27.61,65.63,315.64,143.25,24.96,101.86,75.58,198.32,154.6,70.71,66.23,338.06,69.64,55.41,36.27,87.46,63.48,1641.03
127.92,39.75,73.41,68.52,14.88,27.45,44.08,38.73,65.6,80.37,65.42,196.47,268,255.35,101.32,73.57,112.01,91.1,85.37,74.84,237.5,83.88,188.77,81.36,106.56,72.4,58.98,23.93,73.05,196.18,201.21,86.47,22.28,67.26,61.86,33,74.44,508.06,27.83,64.2,312.54,143.78,24.4,101.86,74.97,197.46,155.27,70.29,66.42,342.57,70.17,55.8,36.51,88.1,62.43,1643.24
128.65,39.59,74.5,69.31,14.78,27.39,44.21,38.56,67.67,79.19,65.63,199.73,270.11,258.52,102.03,74.32,112.95,91.54,86.99,75.3,241.27,84.7,186.73,82.04,105.89,72.78,59.71,24.19,71.72,196.41,205.99,86.82,22.75,68.03,60.65,30.91,75.19,515.63,28.46,64.71,316.78,144.78,24.55,108.3,76.47,199.81,154.9,69.84,67.15,353.63,69.45,55.68,36.05,88.28,62.02,1663.54
129.15,39.69,73.37,69.62,13.8,27.37,43.9,38.12,67.29,75.29,65.59,194.97,267.85,256.43,102.5,72.93,112.36,90.77,86.05,75.05,241.52,84.78,182.63,80.39,106.16,72.22,61.45,23.86,72.3,197.53,204.1,84.35,22.48,69.08,59.08,30.91,74.51,512.25,28.1,62.73,311.48,144.29,24.18,108.88,75.58,202.13,155.04,70.44,66.44,354.56,70.23,56.08,34.64,88.34,61.34,1658.38
128.12,39.11,71.88,68.69,13.57,26.94,43.12,37.38,66.25,73.27,65.44,190.27,262.71,247.43,100.4,72.53,108.99,91.2,83.73,74.76,234.19,83.24,181.27,78.73,104.98,71.86,60.19,23.45,72.34,192.07,205.31,82.29,21.57,67.77,57.3,30.93,72.91,491.81,27.77,61.43,309.42,139.13,24.1,105.8,74.34,196.1,154.47,69.81,63.77,348.17,69.77,55.3,34.24,85.48,62.3,1591.91
127.63,38.32,70.69,68.43,12.97,26.49,42.34,36.74,64.82,72.01,64.3,183.79,257.24,245.75,100.37,69.9,107.25,89.17,80.88,72.57,228.87,82.54,176.05,76.91,103.12,70.27,58.6,22.98,70.72,190.08,200.24,82.95,20.65,64.67,54.21,30.06,68.24,481.75,27.38,59.61,309.28,133.34,23.49,105.41,73.59,192.82,149.64,67.31,60.71,340.94,67.25,53.47,33.23,85.36,61.29,1520.91
125.81,38.57,69.56,68.76,12.77,26.12,41.97,36.7,64.26,71.07,64.39,187.57,256.94,245.93,100.72,71.15,105.78,89.6,80.62,72.86,230.3,81.48,172.62,76.21,104.35,70.49,56.47,22.42,71.39,187.1,203.11,83.58,20.72,64.62,54.01,30.33,70.07,482.36,27.77,62.03,305.93,132.6,23.53,104.54,73.19,194.56,148.99,67.38,60.05,344.1,67.06,52.38,32.73,83.62,62.66,1551.48
126.65,38.16,68.59,66.36,12.12,25.74,42.59,38.55,62.75,71.05,65.13,183.9,253.35,245.14,100.65,68.97,104.56,88.19,78.2,71.62,228.36,79.64,172.09,74.67,103.02,69.66,55.89,22.32,71.12,185.49,198.28,81.26,20.43,64.23,52.35,29.58,70.02,471.92,26.96,59.37,297.6,130.71,23.2,100.9,71.35,189.96,147.42,67.21,59.46,340.39,67.29,52.67,31.12,84.08,62.03,1495.08
124.23,37.55,66.48,65.64,12.09,25.29,42.1,39.07,61.73,69.54,63.86,185.04,243.62,238.67,98.36,67.53,101.77,86.69,76.4,68.98,219.66,77.9,166.88,74.49,100.34,67.5,54.52,21.84,71.14,184.96,196.15,80.51,19.56,62.78,50.8,28.79,69.87,459.88,26.94,57.86,290.45,129.11,22.99,101.36,71.18,187.38,145.71,67.03,57.83,332.69,67.17,53.34,30.44,82.06,60.68,1460.83
124.89,36.73,63.7,64.49,11.89,25.22,42,38.81,58.67,68.08,63.44,184.94,235.24,238.17,98.48,72.37,99.38,85.95,73.85,66.82,215.79,77.27,162.18,72.39,99.74,66.47,53.9,21.78,70.41,180.21,196.33,79.55,18.44,60.09,48.97,28.56,65.84,446.02,26.23,56.75,283.93,126.46,22.5,99.51,70.41,183.75,143.96,66.94,56.26,330.57,66.47,51.73,29.95,81.7,59.34,1377.45
120.19,35.81,62.92,62.78,11.62,24.68,41.36,37.59,58.5,66.28,61.38,176.18,226.23,229.54,94.85,68.1,97.23,83.79,71.87,64.23,208.47,75.65,156.95,70.78,98.85,66.51,50.79,20.58,66.44,178.4,191.22,77.05,17.96,60.02,48.26,27.65,65.51,434.89,25.56,54.82,273.52,123.06,22.17,95.9,69.71,178.62,137.9,63.24,54.55,327.41,63.38,50.75,31.04,79.75,57.58,1343.96
125.03,37.02,65.41,66.71,12.39,25.8,42.36,38.42,62.02,69.97,64.27,185.6,232.64,239.11,99.96,73.01,102.02,87.13,75.7,66.71,217.97,78.85,163.42,74.41,105.95,69.51,53.7,21.67,69.1,187.86,197.95,80.31,18.51,62.36,51.58,29.31,68.57,461.98,26.6,57.87,285.7,128.4,23.14,103.12,73.62,186.26,142.83,64.35,57.69,344.45,64.24,52.06,30.78,82.28,60.79,1470.9
128.18,37.44,65.24,67.72,12.29,26.07,42.94,39.03,62.34,70.16,65.35,187.95,239.57,248.95,101.5,73.67,101.71,89.32,77.5,66.56,221.09,80.42,163.5,74.99,106.46,70.33,53.32,21.46,69.27,190.33,202.36,82.18,18.61,63.08,50.52,29.56,70.39,468.7,26.8,59.4,284.73,125.55,23.42,104.79,74.41,190.7,144.9,65.3,56.88,343.12,64.78,52.49,30.74,82.5,60.74,1461.64
127.81,37.31,65.19,67.22,12.19,26.03,42.64,38.76,62.28,68.51,65.3,185.88,242.25,254.5,101.83,73.34,102.65,88.83,77.29,66.29,222.45,80.47,162.86,74.66,107.07,70.95,52.98,21.48,69.37,190.73,202.77,81.74,18.56,62.93,51.33,28.82,70.34,471.2,26.75,59.09,285.08,125.71,23.5,101.5,73.77,189.37,144.37,64.94,56.4,342.1,64.67,52.34,31.18,82.01,60.31,1478.02
129.18,37.78,65.52,67.02,12.53,26.15,43.54,38.94,63.59,70.25,66.72,186.02,244.9,258.48,103.12,74.14,103.72,89.83,78.55,67.01,223.79,81.02,160.82,75.59,108.08,71.8,53.95,22.05,69.41,194.67,207.07,82.33,18.9,63.48,52.74,29.21,70.43,478.92,26.91,59.67,284.97,127.84,23.46,102.53,74.41,190.54,147.35,65.23,57.65,344.33,65.04,53.4,30.91,83.27,60.85,1501.97
127.29,37.77,65.58,67.96,12.67,25.71,43.09,38.43,63.56,70.86,66.51,182.46,246.37,252.38,100.5,74.06,102.28,89.99,76.92,68.15,219.42,79.79,164.04,77.26,107.71,70.94,54.41,22.42,67.29,191.9,205.79,82.28,18.94,63.09,51.69,29.18,69.68,466.03,26.89,60.34,287.99,125.85,24.27,105.62,74.04,190.95,144.92,63.53,56.5,341.15,63.49,53.35,29.84,82.17,61.52,1539.13
124.67,36.64,65.23,60.72,12.52,24.98,41.92,39.03,68.06,69.48,64.23,178.02,239.92,246.2,97.62,72.75,100.43,87.07,72.79,65.12,212.17,75.07,161.6,76.16,107.84,67.3,54.28,22.61,68.53,188.98,200.06,79.26,18.58,61.1,49.45,28.45,67.57,450.24,26,57.48,287.5,123.19,24.09,101.98,71.54,183.76,141.54,63.69,54.96,346.13,63.45,54.49,31.08,80.68,58.12,1500.28
128.4,38.15,66.82,63.63,12.9,26,43.38,39.82,72.27,71.25,66.94,187.43,247.9,251.14,100.45,74.65,103.86,90.45,75.89,67.35,221.76,77.54,166.62,79.54,108.77,69.94,56.65,23.55,68.28,195.44,205.81,81.99,19.36,63.7,50.86,30.39,66.91,471.68,27,59.43,302.74,126.36,25.24,110.13,74.44,191.32,146.67,64.59,56.77,341.82,64.09,55.16,32,82.71,60,1575.39
127.36,38.54,68.61,64.49,13.31,26.19,43,40.48,74.21,70.57,65.95,186.89,249.83,250.18,100.86,75.72,103.9,90.88,76.72,67.32,224.75,78.12,170.12,79.98,112.94,70.74,57.64,24.15,69.09,198.07,208.48,82.94,19.33,63.6,53.63,30.62,70.09,478.44,27.52,59.13,301.47,126.34,25.37,114.12,74.79,190.88,147.1,63.85,57.25,339.69,63.93,56.05,32.79,82.64,60.12,1629.51
126.38,39.66,68.53,65.19,13.75,26.87,43.91,41.09,74.9,71,66.57,189.29,250.96,252.84,103.43,76.73,101.57,91.81,78.77,68.53,229.98,79.14,172.34,80.02,113.48,71.86,58.87,24.87,70.31,200.61,212.04,85.4,19.58,64.32,54.83,31.36,71.55,482.99,27.87,58.67,300.71,128.46,25.42,116.26,75.33,191.68,148.89,64.86,58.04,336.07,65.1,57.55,33.38,84.23,60.65,1656.58
127.96,40.24,66.04,67.69,13.82,26.95,44.28,40.42,73.7,72.3,67.65,192.22,252.15,259.62,104.36,76.59,102.4,91.73,80.79,68.8,236.39,80.48,150.94,80.57,115.5,71.04,59.73,25.15,69.68,200.37,214.04,85.44,19.93,64.26,54.76,31.35,73.08,517.11,28.15,60.19,297.64,126.95,25.99,118.47,76.71,192.3,148.71,64.38,59.12,343.54,64.75,56.55,33.88,84.44,62.18,1659.42
129.53,40.47,65.55,68.59,13.62,27.24,44.64,41.42,75.12,73.11,68.91,192.72,257.66,262.62,105.36,76.42,103.72,93.62,82.56,69.48,238.86,81.82,159.93,79.95,116.52,72.07,60.04,25.15,71.24,202.68,216.47,85.38,20.07,64.81,55.2,31.57,73.21,518.07,28.26,61.46,292.67,128.24,25.75,118.78,76.54,193.6,149.63,65.81,59.21,343.44,66.05,57.56,33.75,84.73,63.4,1656.22
129.52,40.45,65.81,70.02,13.7,27.42,44.6,41.8,74.65,73.49,69.32,192.91,256.05,255.99,105.26,76.04,104.28,94.61,83.51,69.19,240,81.5,159.21,80.94,116.06,71.89,59.8,25.04,71.46,200.56,217.11,85.23,19.88,64.92,55.1,31.64,73.27,505.32,28.13,61.65,294.54,129.11,26.02,117.45,77.25,192.21,149.57,65.55,59.99,338.73,65.99,57.83,33.59,85.03,64.14,1640.56
130.84,40.38,65.34,68.35,13.81,27.04,44.37,41.79,73.54,72.54,69.16,189.79,259.96,249.94,104.09,76.09,102.69,93.97,81.72,69.76,235.04,81.02,160.86,81.4,113.1,70.99,59.37,25.31,71.17,196.78,216.02,83.95,19.32,64.63,54.11,31.38,72.26,502.71,27.9,61.23,291.56,127.3,25.85,116.74,77.51,192.17,148.76,64.96,60.95,341.15,65.58,57.77,34.07,83.48,64.36,1617.21
132.45,40.27,63.74,68.45,13.78,27.3,44.01,41.9,78.76,71.16,68.85,196.01,258.94,256.11,105.04,77.88,104.17,93.74,82.36,69.89,235.47,81.11,160.53,81.52,112.17,72.5,60.96,25.45,72.39,199.38,216.46,83.91,19.71,65.99,55.24,31.4,74.63,515.46,28.13,62.46,294,129,25.77,116.15,77.55,188.94,150.03,66.04,62.56,344.15,66.41,58.59,34.63,85.03,64.28,1674.56
132.96,40.17,63.92,68.8,13.81,27.06,44.1,42.27,76.56,71.95,68.97,197.24,255.74,248.64,104.49,77.68,105,93.33,83.08,69.77,234.63,81.35,159.88,83.62,112.21,72.04,61.17,25.86,72.59,198.89,219.03,84.47,19.74,65.79,55.6,31.49,72.34,515.93,28.07,62.1,293.81,129.1,26.38,117.5,79.97,189.48,150.26,66.67,63.23,344,66.66,58.5,35.21,84.27,64.9,1683.78
132.86,40.36,63.37,69.03,14.32,28.67,44.89,42.97,78.67,74.23,70.15,196.9,264.08,254.7,105.57,79.13,106.22,94.82,84.33,70.97,238.17,81.83,160.36,83.65,112.27,72,61.9,26.16,72.71,201.92,220.75,86.82,20.01,66.55,56.75,31.96,72.65,534.28,27.95,61.92,294.41,129.11,26.35,119.38,79.85,191.71,152.52,67.06,62.64,348.22,67.28,59.39,35.61,85.1,64.42,1693.22
133.59,41.17,65.52,70.07,14.84,29.68,45.39,43.47,78.42,75.65,71.21,200.87,267.75,257.92,107.45,80.45,105.34,96.57,86.4,71.68,240.66,82.49,164.15,84.97,113.53,73.08,63.19,26.4,73.04,203.88,225.14,91.09,20.11,67.82,58.33,32.2,70.5,542.55,28.32,62.98,291.4,129.74,26.28,123.32,81.26,195.86,154.5,67.24,63.31,351.5,67.67,60.96,35.39,87.04,64.86,1696.2
131.15,40.16,64.92,68.9,14.58,29.55,44.73,43.24,77.33,71.95,69.27,201.31,264.73,257.53,106.41,80.75,103.92,96.51,84.57,69.89,240.7,81.17,164.73,83.4,112.9,71.01,62.58,26.16,73.41,201.98,217.39,88.6,19.8,66.8,55.15,30.97,69.85,536.78,27.84,61.47,284.97,129.88,26.55,118.24,79.7,192.26,152.92,67.58,62.78,345.45,67.49,60.07,35.31,86.18,63.96,1632.17
132.06,40.24,66.11,68.27,14.8,29.45,44.7,44.01,75.2,70.25,68.39,201.64,270.23,260.58,106.13,80.5,104.78,95.48,84.9,73.65,241.46,83.45,165.59,78.2,113.59,70.73,62.55,25.82,74.17,201.98,220.42,87.29,19.78,67.06,54.59,31.16,71.48,529.95,27.99,61.12,284.53,130.01,29.4,116.02,79.95,192.29,152.97,68.1,62.77,347.9,68.3,60.5,35.6,86.31,63.71,1640.02
132.41,40.46,64.98,70.03,14.71,29.41,45.6,43.52,77.01,71.03,68.63,206.16,269.82,266,106.05,80.44,105.24,95.98,85.14,72.72,240.58,85.22,164.79,80.18,113.75,71.06,62.65,26.5,74.31,200.97,227.06,87.72,20.03,68.12,55.81,31.01,72.52,536.12,28.18,61.97,287.58,130.37,29.81,123.32,80.42,192.52,151.92,68.75,63.37,339.94,68.46,60.09,36,85.6,65.78,1654.93
132.29,41.06,65.45,72.47,15.2,29.77,46.91,43.29,79.95,68.54,69.86,208.85,272.84,268.83,106.33,80.61,107.41,97.2,86.49,72.88,240.9,86.3,166.8,79.62,114.2,71.76,62.44,26.67,74.94,198.77,221.26,89.71,20.38,70.02,57.95,31.89,73.59,515.04,28.38,63.73,291.41,131.87,29.79,127.26,81.06,195.9,153.89,67.94,64.5,337.44,67.28,60.72,36.49,85.41,63.48,1670.57
131.99,40.54,65.24,72.69,15.36,29.7,47.14,43.55,80.66,67.3,69.35,205.7,274.3,267.86,106.03,80.32,105.84,97.84,86.74,72.42,237.88,85.75,167.9,79.48,114.12,72.31,62.29,26.58,75.46,191.95,219.83,90.45,20.85,68.95,54.97,31.59,73.72,496.73,28.15,63.21,290.86,132.18,29.98,124.79,81.3,193.2,154.98,67.66,64.48,335.67,67.11,61.8,36.27,85.49,64.53,1637.89
131.4,40.98,65.54,71.54,15.23,29.99,46.98,43.58,79.29,68.9,70.49,204.29,280.13,267.87,105.27,80.22,105.66,98.75,87.7,74.16,236.9,86.07,168.15,79.56,114.8,73.15,63.6,26.68,75.99,192.11,221.98,91.03,20.42,68.66,54.62,31.78,73.21,494.25,27.95,62.59,289.78,131.97,29.65,124.32,80.94,196.95,155.01,67.47,63.95,339.24,67.35,61.78,36.52,86.15,64.56,1593.88
132.8,41.19,65.96,73.92,14.95,30.1,48.52,43.71,79.98,68.4,71.99,207.68,280.82,272.64,109.01,81.28,108.46,102.2,90.27,74.96,245.06,88.21,170.61,80.88,115.28,74.13,64.2,27.02,76.6,184.86,221.95,93.01,20.82,69.8,55.75,31.91,75.16,508.48,25.83,63.38,289.91,133.91,30.07,127.97,80.81,199.27,156.88,67.94,65.03,345.68,67.58,62.16,36.93,86.92,64.66,1670.43
133.05,41.19,65.55,73.04,14.99,30.23,48.88,44.44,80.59,69.16,71.26,212.78,275.55,273.5,110.92,81.88,109.56,104.45,90.5,74.3,245.67,87.92,173.66,80.59,115.43,74.48,64.21,26.93,77.49,187.11,224.22,90.62,21.02,69.68,57.01,32.28,76.57,523.64,25.94,63.77,331.05,135.89,30.04,125.26,80.5,200.3,158.17,69.34,65.29,344.66,69.41,61.92,37.28,87.35,63.95,1718.73
133.57,41,65.22,73.96,15.19,30.28,48.62,44.24,82.92,70.03,70.15,205.38,272.96,271.7,109.3,81.51,116.6,104.47,90.86,74.88,243.43,88,173.75,80.88,115.04,74.42,65.16,27.43,76.31,187.07,223.14,92.01,22.91,70.14,57.66,32.6,78.9,524.65,25.81,65.8,340.95,138.34,29.69,126.34,81.29,199.16,158.96,68.85,65.89,346.75,69.14,61.92,37.34,87.68,64.36,1626.23
133.93,41.19,65.91,74.87,15.37,30.71,48.96,43.83,81.6,71.22,70.32,203.16,278.73,272.19,109.59,81.99,118.08,103.67,91.27,74.98,243.59,88.51,172.81,81.39,116.64,74.73,65.99,27.37,77.15,186.18,225.61,94.26,23.02,71.29,58.22,31.95,80.14,522.43,26.01,67.13,337,143.25,29.72,129.39,81.81,200.21,159.18,68.99,64.99,356.17,69.02,61.78,39.23,87.93,64.48,1633.31
134.51,41.47,65.67,75.96,15.6,30.81,49.37,44.61,81.4,72.68,70.74,207.98,278.46,273.41,109.51,82.86,118.32,104.77,92.84,76,246.01,89.82,174.72,80.86,116.04,74.62,66.21,27.35,77.46,188.31,226.88,94.49,22.8,71.21,58.15,32.2,81.97,522.89,26.06,67.65,340.7,141,29.99,129.14,82.14,201.12,158.66,68.84,63.74,358.21,69.31,61.69,39.48,87.49,64.74,1658.81
129.88,41.5,66.03,84.69,15.57,30.76,49.77,43.85,81.42,72.69,71.56,208.83,280.41,272.55,109.66,82.71,118.18,104.1,93.59,76.37,247.25,89.81,172.29,80.14,116.35,75.57,65.77,27.06,76.75,190.76,226.87,92.66,22.9,74.5,57.78,32.46,81.22,521.95,26.12,68.16,343.51,143.01,30.11,128.9,81.66,202.57,159.17,68.89,63.08,353.62,69.02,60.9,39.52,87.66,64.82,1640.26
130.62,40.94,65.75,81.56,18.71,30.38,49.6,43.86,79.83,73.28,70.37,206.81,278.53,270.89,108.59,82.39,118.29,103.03,91.61,75.97,242.91,89.86,174.05,79.03,117.37,74.68,65.14,26.68,77.05,184.23,227.12,95.33,22.56,72.99,57.02,31.4,79.36,509.36,25.97,66.99,344.51,139.15,30.11,125.98,80.72,199.84,158.61,69.72,63.91,365.46,70.02,60.12,39.71,89.74,65.23,1614.37
130.35,41,65.01,81.71,17.84,30.34,49.78,43.95,80.87,73.4,70.59,207.74,280.62,274.14,109.25,82.36,120.58,102.82,91.83,77.08,243.51,90.27,175.22,77.83,116.32,73.91,65.02,26.88,77.21,186,228.69,94.5,22.66,73.16,57.5,31.19,81.02,517.05,26.09,66,344.16,138.74,29.94,126.29,80.43,199.82,159.17,70.47,62.9,360.23,70.05,59.29,40.01,89.09,65.27,1588.22
130.57,41.09,65.1,81.84,18.39,30.94,49.58,43.99,80.21,73.86,71.41,206.64,281.47,275.59,109.68,83.68,122.23,102,92.05,77.23,244.57,90.08,172.77,78.04,117.25,74.4,65.05,26.72,77.43,185.79,229.77,93.73,22.42,72.97,59.02,30.92,81.69,529.46,26.17,65.93,337.82,140.63,30.37,127.89,80.02,200.91,160.1,70.76,61.95,366.68,70.15,59.43,40.85,88.25,66.3,1591
132.24,41.8,67.01,83.58,18.6,31.43,50.84,44.84,81.4,70.56,72.9,209.5,284.08,277.9,111.37,84.71,123.95,104.08,93.57,78.02,248.33,91.58,171.94,79.79,118.01,74.32,65.21,26.73,76.65,188.43,232.22,94.58,23.41,73.45,60.11,31.89,83.13,539.71,26.62,67.14,340.4,141.39,30.44,131.41,82.01,206.57,162.38,70.19,63.05,378.49,70.28,61.38,41.13,89.26,66.69,1638.01
132.51,42.23,67.79,82.98,18.82,31.51,51.68,44.47,81.06,73.37,72.68,210.39,283.3,281.58,111.22,85.4,123.56,104.41,93.77,78.3,247.39,91.86,174.77,79.99,118.9,79.37,66.08,27.03,77.56,188.98,231.35,96,23.02,73.58,58.46,32.06,82.42,533.47,26.73,67.35,338.49,141.49,30.77,132.14,81.81,209.72,162.65,70.06,63.69,377.42,70.06,60.69,41.58,89.88,66.7,1640
130.72,41.83,67.69,83.64,18.71,31.19,51.48,44.53,83.42,72.05,72.48,206.94,280.6,281.52,110.36,84.68,122.49,103.95,93.35,78.12,246.14,91.15,173.96,79.61,118.52,80.16,66.68,26.86,77.47,186.68,232.44,96.58,23.06,73.12,58.82,31.94,83.19,536.08,26.96,63.66,341.6,142.56,30.83,131.7,81.17,204.93,161.61,69.03,63.96,383.05,70.1,61.18,42.03,85.5,66.57,1622.65
133.21,42.72,69.53,83.38,18.77,31.49,52.41,45.04,84.15,74.92,73.93,210.26,286.98,285.89,111.24,85.38,123.65,104.9,93.99,80.4,252.49,92.69,174.91,81.57,119,81.75,67.71,27.27,77.61,188.34,236.38,97.58,23.15,73.56,60.19,32.11,83.11,548.5,27.12,64.03,349.06,143.35,31.75,134.86,82.33,208.86,163.48,69.68,64.97,388,70.2,62.61,42.24,87.81,66.32,1607.95
133.76,42.48,69.88,82.62,18.79,31.23,52.04,45.74,84.08,74.57,73.26,211.32,287.35,282,111.32,84.57,123.56,104.98,93.87,80.95,250.83,92.47,174.72,82.2,119.15,81.39,68.58,27.42,76.76,186.97,235.45,99.69,22.99,73.18,59.51,32.28,83.93,548.17,27.15,64.25,348.43,141.63,31.76,134.29,82.93,208.41,167.31,70.09,64.41,384.54,70.4,62.94,42.79,88.05,64.56,1627.58
